4017	3129
4017	3320
4017	3380
4017	3418
4017	3462
4017	3493
4017	3948
4017	4013
4017	4046
4017	4168
4017	4183
4017	4285
4017	4314
4017	4359
4017	4651
4017	4681
4017	4721
4017	4764
4017	4810
4017	4838
4017	4981
4018	510
4018	644
4018	863
4018	1068
4018	1378
4018	1693
4018	1759
4018	2936
4018	2994
4018	3031
4018	3636
4018	3712
4018	3938
4018	4024
4018	4066
4018	4162
4018	4261
4018	4414
4018	4536
4018	4743
4018	4783
4018	4793
4018	4842
4018	4858
4018	4861
4018	4906
4018	4917
4018	4941
4019	17
4019	233
4019	284
4019	581
4019	598
4019	1496
4019	1614
4019	1768
4019	1794
4019	1881
4019	2068
4019	2069
4019	2146
4019	2487
4019	2565
4019	2716
4019	2733
4019	2850
4019	3564
4019	3697
4019	3784
4019	3957
4019	3985
4019	4137
4019	4177
4019	4349
4019	4622
4019	4872
4020	19
4020	188
4020	197
4020	1087
4020	1239
4020	1245
4020	1255
4020	1605
4020	1714
4020	1985
4020	2029
4020	2103
4020	2374
4020	2465
4020	2506
4020	2511
4020	2648
4020	3014
4020	3135
4020	3206
4020	3311
4020	3584
4020	3621
4020	3689
4020	3741
4020	3997
4020	4303
4020	4361
4021	145
4021	503
4021	668
4021	972
4021	1342
4021	1602
4021	1637
4021	1961
4021	1991
4021	2454
4021	2827
4021	2945
4021	2978
4021	3000
4021	3008
4021	3172
4021	3465
4021	3714
4021	3746
4021	3779
4021	3829
4021	3848
4021	3897
4021	4000
4021	4336
4021	4453
4021	4874
4021	4924
4022	220
4022	1291
4022	1666
4022	1682
4022	1915
4022	2065
4022	2339
4022	2350
4022	2546
4022	3122
4022	3289
4022	3370
4022	3579
4022	3604
4022	3849
4022	3930
4022	4014
4022	4188
4022	4417
4022	4529
4022	4575
4022	4584
4022	4609
4022	4613
4022	4676
4022	4774
4022	4837
4022	4974
4023	851
4023	954
4023	1117
4023	1282
4023	1499
4023	1617
4023	2022
4023	2525
4023	2536
4023	3126
4023	3454
4023	3512
4023	3608
4023	3623
4023	3644
4023	3684
4023	3730
4023	3867
4023	4160
4023	4335
4023	4581
4023	4771
4023	4793
4023	4795
4023	4805
4023	4843
4023	4904
4023	4942
4024	1060
4024	1500
4024	2415
4024	2994
4024	3636
4024	3641
4024	3705
4024	3712
4024	3715
4024	3771
4024	3994
4024	4018
4024	4025
4024	4054
4024	4162
4024	4261
4024	4431
4024	4473
4024	4536
4024	4682
4024	4743
4024	4783
4024	4793
4024	4842
4024	4858
4024	4861
4024	4917
4024	4941
4025	1665
4025	1747
4025	1788
4025	2066
4025	2072
4025	2150
4025	2171
4025	2615
4025	2655
4025	2712
4025	2907
4025	2978
4025	3101
4025	3398
4025	3825
4025	3961
4025	4024
4025	4287
4025	4364
4025	4430
4025	4444
4025	4446
4025	4499
4025	4599
4025	4620
4025	4688
4025	4798
4025	4800
4026	495
4026	586
4026	1485
4026	1640
4026	1817
4026	2328
4026	2688
4026	2713
4026	2877
4026	3183
4026	3199
4026	3653
4026	3729
4026	3735
4026	3815
4026	3826
4026	3869
4026	3991
4026	4310
4026	4460
4026	4602
4026	4692
4026	4701
4026	4809
4026	4911
4026	4961
4026	4990
4026	4994
4027	419
4027	514
4027	691
4027	1155
4027	2196
4027	2341
4027	2730
4027	3181
4027	3342
4027	3580
4027	3619
4027	3724
4027	3805
4027	3982
4027	4043
4027	4115
4027	4118
4027	4173
4027	4294
4027	4557
4027	4650
4027	4661
4027	4664
4027	4867
4027	4915
4027	4950
4027	4959
4027	4980
4028	73
4028	156
4028	223
4028	492
4028	542
4028	654
4028	1450
4028	1724
4028	1917
4028	2004
4028	2140
4028	2312
4028	2542
4028	2837
4028	2988
4028	3388
4028	3749
4028	3778
4028	3864
4028	3866
4028	3905
4028	3971
4028	4150
4028	4152
4028	4260
4028	4297
4028	4788
4028	4897
4029	919
4029	1111
4029	1389
4029	1501
4029	1566
4029	2084
4029	2185
4029	2277
4029	2608
4029	2734
4029	2818
4029	3296
4029	3429
4029	3548
4029	3768
4029	3933
4029	3957
4029	4044
4029	4093
4029	4119
4029	4257
4029	4470
4029	4483
4029	4541
4029	4822
4029	4845
4029	4918
4029	4921
4030	461
4030	1223
4030	1655
4030	1664
4030	1942
4030	2363
4030	2441
4030	2456
4030	2588
4030	2850
4030	3277
4030	3374
4030	3382
4030	3788
4030	3887
4030	3891
4030	3965
4030	4131
4030	4144
4030	4628
4030	4668
4030	4732
4030	4782
4030	4795
4030	4868
4030	4929
4030	4978
4030	4997
4031	125
4031	138
4031	351
4031	358
4031	359
4031	414
4031	580
4031	758
4031	772
4031	885
4031	895
4031	1043
4031	1825
4031	1834
4031	1916
4031	2041
4031	2047
4031	2809
4031	3203
4031	3321
4031	3476
4031	3507
4031	3732
4031	3755
4031	3759
4031	4009
4031	4179
4031	4668
4032	226
4032	742
4032	1311
4032	1716
4032	2087
4032	2184
4032	2313
4032	2521
4032	2841
4032	3253
4032	3458
4032	3585
4032	3945
4032	3949
4032	4035
4032	4090
4032	4255
4032	4474
4032	4486
4032	4598
4032	4619
4032	4637
4032	4730
4032	4750
4032	4781
4032	4824
4032	4934
4032	4991
4033	821
4033	1332
4033	1539
4033	1710
4033	1755
4033	1831
4033	2282
4033	2823
4033	2933
4033	3056
4033	3237
4033	3571
4033	3686
4033	3782
4033	3803
4033	3878
4033	3880
4033	3992
4033	4064
4033	4108
4033	4215
4033	4311
4033	4338
4033	4394
4033	4531
4033	4644
4033	4820
4033	4903
4034	265
4034	616
4034	933
4034	1543
4034	1946
4034	1993
4034	2366
4034	2477
4034	2766
4034	2993
4034	3208
4034	3222
4034	3406
4034	3483
4034	3769
4034	3922
4034	4100
4034	4113
4034	4114
4034	4173
4034	4182
4034	4203
4034	4206
4034	4219
4034	4225
4034	4323
4034	4469
4034	4674
4035	38
4035	546
4035	641
4035	656
4035	1187
4035	1449
4035	1920
4035	2216
4035	3201
4035	3750
4035	3900
4035	4032
4035	4157
4035	4195
4035	4384
4035	4462
4035	4512
4035	4520
4035	4528
4035	4711
4035	4763
4035	4775
4035	4802
4035	4828
4035	4855
4035	4912
4035	4935
4035	4936
4036	46
4036	560
4036	593
4036	1582
4036	1727
4036	1916
4036	2664
4036	2888
4036	2991
4036	3053
4036	3086
4036	3572
4036	3728
4036	3763
4036	3989
4036	4163
4036	4308
4036	4328
4036	4348
4036	4431
4036	4492
4036	4516
4036	4633
4036	4691
4036	4704
4036	4864
4036	4906
4036	4939
4037	1364
4037	1994
4037	2407
4037	2437
4037	2481
4037	2723
4037	2899
4037	3073
4037	3331
4037	3364
4037	3541
4037	3595
4037	3765
4037	3978
4037	4044
4037	4059
4037	4148
4037	4189
4037	4221
4037	4273
4037	4320
4037	4454
4037	4490
4037	4803
4037	4821
4037	4823
4037	4960
4037	5000
4038	15
4038	460
4038	1096
4038	1630
4038	1631
4038	2174
4038	2939
4038	3068
4038	3254
4038	3264
4038	3796
4038	3806
4038	3845
4038	3870
4038	3999
4038	4241
4038	4411
4038	4441
4038	4484
4038	4496
4038	4502
4038	4513
4038	4527
4038	4795
4038	4920
4038	4931
4038	4945
4038	4946
4039	345
4039	575
4039	979
4039	1215
4039	1292
4039	1301
4039	1968
4039	2038
4039	2086
4039	2103
4039	2175
4039	2276
4039	2450
4039	2905
4039	3194
4039	3209
4039	3314
4039	3327
4039	3369
4039	3439
4039	3469
4039	3553
4039	3687
4039	3738
4039	4397
4039	4644
4039	4836
4039	4973
4040	58
4040	289
4040	380
4040	390
4040	942
4040	1139
4040	1955
4040	2886
4040	2888
4040	3783
4040	3800
4040	4014
4040	4094
4040	4255
4040	4308
4040	4328
4040	4448
4040	4568
4040	4633
4040	4704
4040	4716
4040	4739
4040	4752
4040	4826
4040	4851
4040	4906
4040	4919
4040	4952
4041	1287
4041	1674
4041	1853
4041	2074
4041	2529
4041	2610
4041	3317
4041	3353
4041	3449
4041	3452
4041	3460
4041	3581
4041	3593
4041	3691
4041	3707
4041	3880
4041	4004
4041	4392
4041	4471
4041	4501
4041	4696
4041	4699
4041	4723
4041	4756
4041	4815
4041	4939
4041	4948
4041	4967
4042	97
4042	259
4042	316
4042	570
4042	1476
4042	2239
4042	2517
4042	2673
4042	2880
4042	3023
4042	3061
4042	3146
4042	3294
4042	3425
4042	3430
4042	3810
4042	3958
4042	4007
4042	4142
4042	4350
4042	4413
4042	4436
4042	4463
4042	4480
4042	4500
4042	4607
4042	4898
4042	4961
4043	42
4043	267
4043	1215
4043	2215
4043	2484
4043	2588
4043	2730
4043	2809
4043	2848
4043	3119
4043	3181
4043	3319
4043	3381
4043	3413
4043	3673
4043	3724
4043	3794
4043	4027
4043	4047
4043	4115
4043	4455
4043	4557
4043	4650
4043	4661
4043	4867
4043	4915
4043	4959
4043	4980
4044	318
4044	388
4044	421
4044	470
4044	734
4044	903
4044	1621
4044	1931
4044	2048
4044	2171
4044	2380
4044	2714
4044	2775
4044	2840
4044	2864
4044	2954
4044	3052
4044	4029
4044	4037
4044	4051
4044	4129
4044	4194
4044	4198
4044	4301
4044	4391
4044	4564
4044	4622
4044	4916
4045	255
4045	513
4045	622
4045	778
4045	854
4045	1242
4045	1406
4045	1802
4045	2121
4045	2142
4045	2156
4045	2681
4045	2920
4045	3227
4045	3255
4045	3412
4045	3538
4045	3612
4045	4052
4045	4172
4045	4227
4045	4530
4045	4563
4045	4724
4045	4755
4045	4775
4045	4832
4045	4957
4046	793
4046	977
4046	2178
4046	2702
4046	3074
4046	3252
4046	3271
4046	3322
4046	3444
4046	3779
4046	3807
4046	4017
4046	4156
4046	4355
4046	4357
4046	4405
4046	4433
4046	4459
4046	4538
4046	4641
4046	4670
4046	4700
4046	4706
4046	4815
4046	4895
4046	4947
4046	4956
4046	4968
4047	148
4047	245
4047	684
4047	687
4047	844
4047	886
4047	1252
4047	1437
4047	1982
4047	2018
4047	2048
4047	2211
4047	2445
4047	2586
4047	2949
4047	2981
4047	3106
4047	3378
4047	3567
4047	3721
4047	3889
4047	4002
4047	4043
4047	4103
4047	4135
4047	4199
4047	4880
4047	4992
4048	145
4048	250
4048	408
4048	732
4048	881
4048	1077
4048	1330
4048	1336
4048	1366
4048	1434
4048	1661
4048	2082
4048	2250
4048	2808
4048	3224
4048	3240
4048	3295
4048	3366
4048	3430
4048	3482
4048	3556
4048	3681
4048	3736
4048	3954
4048	3976
4048	4075
4048	4158
4048	4276
4049	1108
4049	1221
4049	1806
4049	2007
4049	2177
4049	2269
4049	2273
4049	2320
4049	2740
4049	2861
4049	2882
4049	2885
4049	3116
4049	3312
4049	3372
4049	3470
4049	3558
4049	3694
4049	3752
4049	4370
4049	4383
4049	4576
4049	4622
4049	4842
4049	4868
4049	4922
4049	4924
4049	4962
4050	221
4050	480
4050	540
4050	1235
4050	1629
4050	1859
4050	2023
4050	2060
4050	2513
4050	2843
4050	2878
4050	3045
4050	3137
4050	3346
4050	3349
4050	3376
4050	3432
4050	3462
4050	3497
4050	3605
4050	3617
4050	3828
4050	3956
4050	3997
4050	4079
4050	4251
4050	4305
4050	4678
4051	318
4051	334
4051	470
4051	645
4051	734
4051	782
4051	1163
4051	1785
4051	1808
4051	1931
4051	2408
4051	2714
4051	2840
4051	2864
4051	3052
4051	3248
4051	3858
4051	4044
4051	4080
4051	4129
4051	4194
4051	4198
4051	4303
4051	4391
4051	4564
4051	4733
4051	4850
4051	4970
4052	52
4052	193
4052	385
4052	708
4052	1207
4052	1316
4052	1736
4052	1802
4052	2121
4052	2252
4052	2604
4052	2681
4052	2920
4052	3255
4052	3284
4052	3291
4052	3412
4052	3932
4052	4045
4052	4089
4052	4172
4052	4334
4052	4530
4052	4755
4052	4802
4052	4832
4052	4916
4052	4957
4053	37
4053	92
4053	670
4053	1090
4053	1182
4053	1332
4053	1518
4053	1969
4053	2064
4053	2240
4053	2420
4053	2642
4053	2669
4053	2873
4053	2894
4053	2909
4053	3391
4053	3596
4053	4006
4053	4180
4053	4240
4053	4313
4053	4420
4053	4491
4053	4519
4053	4565
4053	4826
4053	4988
4054	56
4054	330
4054	825
4054	1236
4054	1751
4054	1775
4054	2487
4054	2552
4054	2936
4054	3636
4054	3641
4054	3712
4054	3715
4054	4024
4054	4162
4054	4261
4054	4536
4054	4575
4054	4578
4054	4582
4054	4743
4054	4783
4054	4791
4054	4793
4054	4842
4054	4858
4054	4861
4054	4917
4055	29
4055	464
4055	942
4055	1732
4055	2317
4055	2413
4055	2782
4055	2944
4055	3299
4055	3854
4055	3960
4055	4057
4055	4166
4055	4548
4055	4550
4055	4636
4055	4640
4055	4649
4055	4664
4055	4713
4055	4737
4055	4772
4055	4805
4055	4853
4055	4863
4055	4880
4055	4969
4055	4999
4056	74
4056	117
4056	340
4056	632
4056	692
4056	770
4056	777
4056	913
4056	996
4056	1551
4056	1612
4056	1614
4056	1692
4056	1847
4056	1888
4056	1959
4056	2187
4056	2193
4056	2582
4056	3038
4056	3185
4056	3397
4056	3484
4056	3514
4056	4247
4056	4277
4056	4414
4056	4615
4056	4943
4057	717
4057	1207
4057	1645
4057	1773
4057	1838
4057	1988
4057	2347
4057	2844
4057	3069
4057	3270
4057	3531
4057	3674
4057	3981
4057	4055
4057	4192
4057	4325
4057	4510
4057	4594
4057	4667
4057	4718
4057	4735
4057	4882
4057	4899
4057	4902
4057	4922
4057	4924
4057	4951
4057	4965
4057	4979
4058	176
4058	354
4058	1139
4058	1848
4058	2111
4058	2137
4058	2590
4058	2612
4058	2917
4058	3435
4058	3459
4058	3685
4058	3755
4058	3837
4058	3843
4058	3853
4058	3906
4058	3938
4058	4005
4058	4087
4058	4237
4058	4583
4058	4601
4058	4627
4058	4712
4058	4725
4058	4811
4058	4905
4058	4941
4059	62
4059	146
4059	166
4059	307
4059	326
4059	556
4059	640
4059	1458
4059	1770
4059	1973
4059	2264
4059	2501
4059	2628
4059	2647
4059	2829
4059	3048
4059	3269
4059	3417
4059	3585
4059	3749
4059	3760
4059	3792
4059	3839
4059	3852
4059	3904
4059	4037
4059	4125
4059	4270
4059	4498
4060	55
4060	152
4060	257
4060	852
4060	888
4060	1489
4060	1576
4060	1622
4060	1854
4060	2116
4060	2247
4060	2403
4060	2457
4060	2497
4060	2539
4060	2712
4060	2801
4060	3090
4060	3147
4060	3221
4060	3582
4060	3607
4060	3787
4060	3805
4060	3883
4060	4094
4060	4099
4060	4558
4060	4739
4061	369
4061	1064
4061	1609
4061	1672
4061	1778
4061	1932
4061	2230
4061	2270
4061	2471
4061	2569
4061	2703
4061	2788
4061	2926
4061	3254
4061	3447
4061	3580
4061	3737
4061	3784
4061	3899
4061	3950
4061	4265
4061	4370
4061	4418
4061	4489
4061	4574
4061	4647
4061	4689
4061	4829
4061	4996
4062	55
4062	152
4062	371
4062	430
4062	949
4062	1181
4062	1248
4062	1381
4062	1478
4062	1489
4062	1622
4062	1838
4062	1854
4062	2116
4062	2232
4062	2247
4062	2403
4062	2719
4062	3352
4062	3402
4062	3524
4062	3582
4062	3607
4062	3883
4062	3975
4062	4000
4062	4094
4062	4099
4062	4739
4063	1050
4063	1158
4063	1410
4063	1441
4063	1505
4063	1910
4063	2321
4063	2747
4063	2826
4063	2860
4063	3001
4063	3421
4063	3633
4063	3657
4063	3692
4063	3716
4063	3725
4063	3731
4063	3868
4063	4086
4063	4207
4063	4600
4063	4601
4063	4697
4063	4708
4063	4778
4063	4817
4063	4872
4063	4901
4064	295
4064	982
4064	1057
4064	1092
4064	2356
4064	2412
4064	2865
4064	3056
4064	3058
4064	3140
4064	3210
4064	3237
4064	3462
4064	3571
4064	3686
4064	3782
4064	3803
4064	3992
4064	4033
4064	4108
4064	4215
4064	4258
4064	4311
4064	4338
4064	4394
4064	4492
4064	4531
4064	4655
4064	4858
4065	917
4065	1181
4065	1380
4065	1443
4065	1525
4065	2032
4065	2587
4065	2589
4065	2675
4065	2726
4065	2839
4065	2926
4065	2930
4065	3263
4065	3323
4065	3353
4065	3495
4065	3510
4065	3672
4065	3743
4065	3811
4065	3864
4065	3882
4065	3920
4065	4290
4065	4331
4065	4421
4065	4679
4065	4690
4066	165
4066	251
4066	319
4066	1249
4066	1401
4066	1538
4066	2126
4066	2361
4066	2405
4066	2457
4066	2627
4066	2934
4066	3030
4066	3220
4066	3228
4066	3356
4066	3791
4066	3972
4066	3980
4066	3990
4066	4018
4066	4185
4066	4276
4066	4487
4066	4631
4066	4669
4066	4757
4066	4879
4066	4974
4067	148
4067	886
4067	1252
4067	1730
4067	1952
4067	2018
4067	2048
4067	2337
4067	2474
4067	2983
4067	3095
4067	3106
4067	3478
4067	3543
4067	3567
4067	3574
4067	3733
4067	3817
4067	4071
4067	4338
4067	4434
4067	4617
4067	4727
4067	4820
4067	4898
4067	4900
4067	4906
4067	4910
4067	4955
4068	337
4068	1371
4068	1526
4068	2695
4068	2854
4068	2914
4068	2952
4068	3083
4068	3635
4068	3859
4068	4154
4068	4263
4068	4278
4068	4295
4068	4453
4068	4485
4068	4514
4068	4533
4068	4534
4068	4547
4068	4632
4068	4633
4068	4645
4068	4683
4068	4686
4068	4706
4068	4785
4068	4804
4068	4857
4069	2
4069	34
4069	670
4069	842
4069	1174
4069	1266
4069	1667
4069	1823
4069	2171
4069	2197
4069	2372
4069	2504
4069	2769
4069	2884
4069	3007
4069	3113
4069	3337
4069	3338
4069	3380
4069	3387
4069	3703
4069	3764
4069	3795
4069	3822
4069	3952
4069	4166
4069	4650
4069	4787
4069	4941
4070	180
4070	948
4070	1048
4070	1238
4070	1398
4070	1456
4070	1511
4070	1643
4070	1673
4070	1737
4070	2026
4070	2087
4070	2501
4070	2783
4070	2918
4070	2943
4070	3051
4070	3127
4070	3199
4070	3304
4070	3467
4070	3610
4070	3756
4070	4228
4070	4652
4070	4800
4070	4844
4070	4920
4070	4958
4071	22
4071	545
4071	920
4071	962
4071	1140
4071	1902
4071	1948
4071	2178
4071	2476
4071	2592
4071	2656
4071	2831
4071	2984
4071	3266
4071	3299
4071	3439
4071	3465
4071	3735
4071	3815
4071	4067
4071	4210
4071	4292
4071	4310
4071	4460
4071	4496
4071	4646
4071	4701
4071	4911
4071	4990
4072	93
4072	257
4072	462
4072	652
4072	680
4072	719
4072	927
4072	1303
4072	1757
4072	2091
4072	2155
4072	2336
4072	2398
4072	2401
4072	2485
4072	2608
4072	2684
4072	2857
4072	2880
4072	3125
4072	3161
4072	3314
4072	3758
4072	3780
4072	3789
4072	3993
4072	4085
4072	4444
4072	4746
4073	634
4073	1587
4073	2462
4073	2816
4073	3098
4073	3652
4073	3702
4073	3914
4073	3944
4073	3947
4073	4078
4073	4093
4073	4172
4073	4205
4073	4288
4073	4306
4073	4362
4073	4472
4073	4518
4073	4569
4073	4669
4073	4746
4073	4776
4073	4834
4073	4843
4073	4887
4073	4894
4073	4923
4073	4986
4074	32
4074	850
4074	1129
4074	1297
4074	2304
4074	2378
4074	2507
4074	2594
4074	2678
4074	2748
4074	3005
4074	3211
4074	3348
4074	3493
4074	3539
4074	3544
4074	3554
4074	3628
4074	3845
4074	3906
4074	4172
4074	4238
4074	4252
4074	4455
4074	4553
4074	4643
4074	4665
4074	4847
4074	4889
4075	196
4075	269
4075	314
4075	1313
4075	1559
4075	1662
4075	1825
4075	2129
4075	2290
4075	2867
4075	3310
4075	3491
4075	3570
4075	3884
4075	3952
4075	3997
4075	4048
4075	4102
4075	4229
4075	4318
4075	4330
4075	4416
4075	4482
4075	4623
4075	4676
4075	4682
4075	4684
4075	4831
4075	4975
4076	880
4076	1691
4076	1832
4076	1992
4076	2319
4076	2541
4076	2900
4076	2976
4076	3046
4076	3422
4076	3448
4076	3471
4076	3530
4076	3733
4076	4082
4076	4083
4076	4084
4076	4106
4076	4122
4076	4193
4076	4217
4076	4304
4076	4388
4076	4505
4076	4693
4076	4752
4076	4836
4076	4883
4076	4919
4077	512
4077	548
4077	700
4077	907
4077	1012
4077	1180
4077	1400
4077	1468
4077	1495
4077	1779
4077	1930
4077	1947
4077	2050
4077	2351
4077	2368
4077	2481
4077	2718
4077	3188
4077	3232
4077	3519
4077	3696
4077	3706
4077	3881
4077	3942
4077	4097
4077	4214
4077	4446
4077	4489
4077	4670
4078	1118
4078	1508
4078	2080
4078	2095
4078	2133
4078	2939
4078	3009
4078	3477
4078	3541
4078	3558
4078	3603
4078	3632
4078	3652
4078	3682
4078	3767
4078	3947
4078	3977
4078	4073
4078	4306
4078	4594
4078	4671
4078	4719
4078	4746
4078	4834
4078	4916
4078	4923
4078	4968
4078	4971
4078	4986
4079	217
4079	480
4079	994
4079	1235
4079	2023
4079	2060
4079	2513
4079	2843
4079	2847
4079	2878
4079	3137
4079	3349
4079	3376
4079	3432
4079	3449
4079	3462
4079	3584
4079	3605
4079	3860
4079	3956
4079	4050
4079	4241
4079	4251
4079	4299
4079	4305
4079	4624
4079	4678
4079	4691
4079	4783
4080	305
4080	533
4080	610
4080	1233
4080	1537
4080	1800
4080	2869
4080	3022
4080	3108
4080	3411
4080	3516
4080	3524
4080	3537
4080	3742
4080	3794
4080	3799
4080	4051
4080	4164
4080	4242
4080	4245
4080	4353
4080	4369
4080	4376
4080	4422
4080	4452
4080	4473
4080	4587
4080	4850
4080	4911
4081	1020
4081	1033
4081	1221
4081	1269
4081	1326
4081	1349
4081	1358
4081	2147
4081	2250
4081	2284
4081	2710
4081	2711
4081	2802
4081	3385
4081	3439
4081	3940
4081	4126
4081	4153
4081	4243
4081	4412
4081	4479
4081	4484
4081	4503
4081	4657
4081	4709
4081	4748
4081	4751
4081	4798
4081	4820
4082	212
4082	550
4082	639
4082	685
4082	782
4082	978
4082	1264
4082	1686
4082	1691
4082	1832
4082	2201
4082	2533
4082	2575
4082	2598
4082	2623
4082	2709
4082	3018
4082	3046
4082	3422
4082	3471
4082	3530
4082	3645
4082	3765
4082	4076
4082	4083
4082	4193
4082	4666
4082	4693
4082	4826
4083	135
4083	212
4083	639
4083	685
4083	978
4083	1264
4083	1604
4083	1691
4083	1832
4083	2201
4083	2557
4083	2598
4083	2615
4083	2709
4083	3018
4083	3046
4083	3422
4083	3471
4083	3520
4083	3530
4083	3721
4083	4076
4083	4082
4083	4193
4083	4237
4083	4693
4083	4783
4083	4785
4083	4973
4084	317
4084	773
4084	884
4084	923
4084	1054
4084	1607
4084	1978
4084	2166
4084	2612
4084	2667
4084	2704
4084	2772
4084	3102
4084	3251
4084	3342
4084	3399
4084	3503
4084	3862
4084	3921
4084	4076
4084	4123
4084	4174
4084	4224
4084	4652
4084	4779
4084	4811
4084	4835
4084	4889
4084	4938
4085	84
4085	206
4085	601
4085	718
4085	1156
4085	1385
4085	1522
4085	1636
4085	1699
4085	1734
4085	2125
4085	2138
4085	2410
4085	2538
4085	3132
4085	3222
4085	3226
4085	3317
4085	3534
4085	3553
4085	3717
4085	3863
4085	4072
4085	4426
4085	4618
4085	4666
4085	4722
4085	4922
4085	4982
4086	426
4086	607
4086	1089
4086	1844
4086	1940
4086	2084
4086	2153
4086	2826
4086	2947
4086	3474
4086	3489
4086	3731
4086	3868
4086	4063
4086	4092
4086	4207
4086	4284
4086	4326
4086	4451
4086	4600
4086	4668
4086	4697
4086	4708
4086	4734
4086	4778
4086	4791
4086	4817
4086	4901
4086	4988
4087	628
4087	979
4087	1128
4087	1188
4087	1837
4087	2137
4087	2517
4087	2555
4087	2835
4087	3275
4087	3435
4087	3459
4087	3487
4087	3517
4087	3521
4087	3685
4087	3843
4087	3853
4087	3938
4087	4001
4087	4005
4087	4058
4087	4215
4087	4322
4087	4583
4087	4683
4087	4811
4087	4880
4087	4905
4088	564
4088	697
4088	1009
4088	1462
4088	1758
4088	2097
4088	2392
4088	2480
4088	2571
4088	2786
4088	2975
4088	3148
4088	3198
4088	3307
4088	3421
4088	3527
4088	3556
4088	3758
4088	3766
4088	3770
4088	4092
4088	4363
4088	4540
4088	4594
4088	4812
4088	4852
4088	4883
4088	4893
4088	4998
4089	219
4089	1361
4089	1656
4089	1665
4089	2195
4089	2289
4089	2945
4089	3270
4089	3531
4089	3894
4089	3910
4089	3915
4089	4052
4089	4105
4089	4325
4089	4385
4089	4519
4089	4526
4089	4634
4089	4735
4089	4796
4089	4825
4089	4882
4089	4899
4089	4902
4089	4922
4089	4951
4089	4965
4089	4979
4090	199
4090	481
4090	545
4090	1273
4090	1701
4090	1716
4090	1899
4090	1999
4090	2298
4090	2385
4090	2430
4090	2452
4090	3253
4090	3293
4090	3945
4090	3949
4090	3997
4090	4032
4090	4191
4090	4248
4090	4325
4090	4476
4090	4506
4090	4518
4090	4522
4090	4662
4090	4730
4090	4824
4090	4991
4091	650
4091	865
4091	1595
4091	2037
4091	2619
4091	2959
4091	3169
4091	3186
4091	3258
4091	3576
4091	3605
4091	3758
4091	3876
4091	3911
4091	3986
4091	4095
4091	4219
4091	4296
4091	4384
4091	4436
4091	4438
4091	4544
4091	4671
4091	4696
4091	4763
4091	4771
4091	4785
4091	4792
4091	4808
4092	234
4092	559
4092	564
4092	1580
4092	1708
4092	2236
4092	2545
4092	2627
4092	2811
4092	2955
4092	3013
4092	3307
4092	3421
4092	3699
4092	3726
4092	3770
4092	3983
4092	4086
4092	4088
4092	4102
4092	4109
4092	4223
4092	4318
4092	4363
4092	4373
4092	4552
4092	4770
4092	4893
4092	4998
4093	1
4093	65
4093	89
4093	655
4093	872
4093	2084
4093	2507
4093	2734
4093	3057
4093	3296
4093	3389
4093	3548
4093	3578
4093	3678
4093	3774
4093	3866
4093	3894
4093	3933
4093	3957
4093	4029
4093	4073
4093	4470
4093	4483
4093	4560
4093	4606
4093	4814
4093	4918
4093	4921
4093	4926
4094	152
4094	888
4094	1489
4094	1622
4094	1668
4094	1854
4094	2116
4094	2247
4094	2403
4094	2457
4094	2597
4094	2980
4094	3119
4094	3187
4094	3402
4094	3455
4094	3524
4094	3528
4094	3582
4094	3607
4094	3787
4094	3883
4094	4040
4094	4060
4094	4062
4094	4359
4094	4558
4094	4617
4094	4739
4095	215
4095	349
4095	757
4095	869
4095	1125
4095	1590
4095	1867
4095	2132
4095	2285
4095	2386
4095	2611
4095	2619
4095	2791
4095	2931
4095	2959
4095	3012
4095	3151
4095	3169
4095	3206
4095	3691
4095	4091
4095	4187
4095	4219
4095	4382
4095	4438
4095	4544
4095	4785
4095	4808
4095	5000
4096	264
4096	358
4096	847
4096	975
4096	1199
4096	1217
4096	1610
4096	1992
4096	2149
4096	2378
4096	2606
4096	2634
4096	2870
4096	2973
4096	2979
4096	3027
4096	3097
4096	3347
4096	3382
4096	3479
4096	3551
4096	3568
4096	3575
4096	3622
4096	4008
4096	4425
4096	4439
4096	4516
4096	4615
4097	61
4097	108
4097	243
4097	319
4097	613
4097	727
4097	817
4097	1487
4097	1509
4097	1786
4097	1844
4097	2396
4097	2898
4097	2916
4097	3216
4097	3279
4097	3461
4097	3536
4097	3566
4097	3738
4097	3741
4097	3935
4097	3946
4097	3996
4097	4077
4097	4206
4097	4255
4097	4466
4097	4584
4098	116
4098	532
4098	722
4098	1018
4098	1549
4098	1963
4098	2024
4098	2106
4098	2180
4098	2235
4098	2366
4098	2765
4098	2805
4098	2817
4098	2995
4098	3056
4098	3114
4098	3308
4098	3384
4098	3519
4098	3562
4098	3646
4098	3693
4098	3824
4098	4145
4098	4164
4098	4428
4098	4870
4098	4916
4099	55
4099	152
4099	523
4099	608
4099	846
4099	888
4099	1478
4099	1854
4099	2116
4099	2247
4099	2403
4099	2715
4099	2769
4099	2801
4099	3147
4099	3153
4099	3402
4099	3524
4099	3528
4099	3607
4099	3787
4099	3883
4099	3975
4099	4060
4099	4062
4099	4373
4099	4655
4099	4679
4099	4739
4100	33
4100	354
4100	932
4100	1151
4100	1543
4100	1707
4100	2314
4100	2366
4100	2477
4100	2766
4100	2993
4100	3208
4100	3437
4100	3442
4100	3769
